,Unnamed: 0,avg_relevance_score,clicks,cpc,cpi,cpm,ctr,cvr,dt,fb_account_id,frequency,image_url,impressions,mobile_app_install,reach,spend
856,856,-1.0,4,1.39999995567,5.59999982268,10.2564099316,0.732600732601,25.0,20161003,568359403345889,1.01675977654,https://scontent.xx.fbcdn.net/t45.1600-4/14546903_6056393922125_3598027810486091776_n.png,546,1,537.0,5.59999982268
857,857,0.98725663692,647,0.0873261196179,7.0624999241,1.51840901351,1.73877989788,1.23647604328,20161003,568837889964707,1.24165776829,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,37210,8,29968.0,56.4999993928
858,858,0.948514852306,70,0.144285716462,5.05000007618,1.29387652477,0.896746092749,2.85714285714,20161004,568837889964707,1.03955253696,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,7806,2,7509.0,10.1000001524
859,859,0.985847722321,307,0.115081439183,5.8883336382,1.40874842813,1.22413174369,1.95439739414,20161005,568837889964707,1.11954823445,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,25079,6,22401.0,35.3300018292
860,860,1.00296564776,803,0.151170611326,8.09266672631,2.85845482127,1.89087997739,1.86799501868,20161006,568837889964707,1.21776159206,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,42467,15,34873.0,121.390000895
861,861,1.01822916793,406,0.122955660583,8.31999969948,1.64888515927,1.34104046243,1.47783251232,20161007,568837889964707,1.09020525747,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,30275,6,27770.0,49.9199981969
862,862,0.98945147727,372,0.101935487145,9.48000030452,1.88291380993,1.84716222255,1.0752688172,20161008,568837889964707,1.17675587239,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/12679112_6051775642916_238158887_n.png,20139,4,17114.0,37.9200012181
863,863,1.0,2065,0.16785471549,7.70266638862,2.14220813626,1.27622755786,2.17917675545,20161003,568837889964707,1.33352838399,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,161805,45,121336.0,346.619987488
864,864,1.0,1689,0.0882948473969,8.28499984741,1.25256171051,1.4186124643,1.06571936057,20161004,568837889964707,1.29391946965,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,119060,18,92015.0,149.129997253
865,865,1.0,1259,0.182335184717,7.91586198478,2.22372905261,1.21958307502,2.30341540905,20161005,568837889964707,1.26917308023,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,103232,29,81338.0,229.559997559
866,866,1.0,1720,0.120936047754,8.32040008545,1.72410650932,1.42563490485,1.45348837209,20161006,568837889964707,1.31710352507,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,120648,25,91601.0,208.010002136
867,867,1.0,1866,0.160171492435,7.28975621665,2.47708402993,1.5465199158,2.19721329046,20161007,568837889964707,1.2823270594,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,120658,41,94093.0,298.880004883
868,868,1.0,2217,0.116359946423,6.97216219515,2.003603809,1.72190162559,1.66892196662,20161008,568837889964707,1.30661971402,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,128753,37,98539.0,257.970001221
869,869,1.45662761368,944,0.160953384335,7.5969997406,1.91348145346,1.18884201247,2.1186440678,20161009,568837889964707,1.21574241357,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/12726482_6051775646116_1531437423_n.png,79405,20,65314.0,151.939994812
870,870,-1.0,66,0.000151515148129,,0.0023540489116,1.55367231638,0.0,20161003,568837889964707,1.15875613748,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,4248,0,3666.0,0.00999999977648
871,871,-1.0,17,0.0117647060577,0.20000000298,0.151171581996,1.28495842782,5.88235294118,20161004,568837889964707,1.14150129422,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,1323,1,1159.0,0.20000000298
872,872,0.790322589949,124,0.0100000000769,,0.232995116411,2.32995114619,0.0,20161005,568837889964707,1.16302447552,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,5322,0,4576.0,1.24000000954
873,873,-1.0,63,0.00285714297068,,0.0593863435013,2.07852193995,0.0,20161006,568837889964707,1.17571761055,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,3031,0,2578.0,0.180000007153
874,874,0.99798590137,54,0.183888890298,9.93000007607,3.62276544184,1.97008391098,1.85185185185,20161007,568837889964707,1.11695191524,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,2741,1,2454.0,9.93000007607
875,875,-1.0,21,0.00285714279328,,0.0341880334239,1.19658119658,0.0,20161008,568837889964707,1.13813229572,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,1755,0,1542.0,0.0599999986589
876,876,0.967689822617,289,0.0214186856542,6.19000015408,0.282867986751,1.32065987296,0.346020761246,20161009,568837889964707,1.17872340426,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12726588_6051775643716_1787635387_n.png,21883,1,18565.0,6.19000015408
877,877,0.990703851081,284,0.212112672837,7.52999988571,2.21617243344,1.04480906482,2.81690140845,20161009,568837889964707,1.15564814421,https://fbcdn-creative-a.akamaihd.net/hads-ak-xta1/t45.1600-4/12679112_6051775642916_238158887_n.png,27182,8,23521.0,60.2399990857
878,878,0.714285697053,145,0.0434482758672,,0.830477194931,1.91141576588,0.0,20161003,568837889964707,1.29941760877,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,7586,0,5838.0,6.30000000075
879,879,-0.463414627166,83,0.0296385543398,,0.557570265233,1.88123300091,0.0,20161004,568837889964707,1.22047026279,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,4412,0,3615.0,2.46000001021
880,880,-0.603305772097,90,0.0403333336115,,0.7245509032,1.79640718563,0.0,20161005,568837889964707,1.24286777475,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,5010,0,4031.0,3.63000002503
881,881,0.362416112375,106,0.0421698113974,4.47000000812,0.740679371685,1.75642087821,0.943396226415,20161006,568837889964707,1.22587852935,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,6035,1,4923.0,4.47000000812
882,882,0.524916919366,113,0.0532743361309,6.01999998279,0.925441965071,1.73712528824,0.884955752212,20161007,568837889964707,1.20888310723,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,6505,1,5381.0,6.01999998279
883,883,0.541387028396,81,0.0551851844576,,0.93927294412,1.70203824333,0.0,20161008,568837889964707,1.23867777199,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,4759,0,3842.0,4.46999994107
884,884,0.476808895622,121,0.0445454547197,1.7966666737,0.681157591443,1.52912928093,2.47933884298,20161009,568837889964707,1.26851554986,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtf1/t45.1600-4/12329988_6051775604716_829204349_n.png,7913,3,6238.0,5.39000002109
885,885,-1.0,101,0.00178217821487,0.179999999702,0.0175970280283,0.987388796559,0.990099009901,20161003,568837889964707,1.09600342869,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,10229,1,9333.0,0.179999999702
886,886,-1.0,55,0.00345454558053,,0.0349972383365,1.0130779149,0.0,20161004,568837889964707,1.1317490098,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,5429,0,4797.0,0.190000006929
887,887,-1.0,141,0.00404255314076,,0.0713034767135,1.76382286715,0.0,20161005,568837889964707,1.19082377477,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,7994,0,6713.0,0.569999992847
888,888,2.33715166731,305,0.0858688537031,8.73000012649,1.90030477285,2.21303149035,0.983606557377,20161006,568837889964707,1.11423720592,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,13782,3,12369.0,26.1900003795
889,889,1.95563139952,128,0.0686718737852,4.39499992225,0.775747934384,1.12964433854,1.5625,20161007,568837889964707,1.08941447938,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,11331,2,10401.0,8.78999984451
890,890,1.50166296826,237,0.0761181405246,9.01999965217,1.22321666018,1.60699755899,0.84388185654,20161008,568837889964707,1.21602902375,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,14748,2,12128.0,18.0399993043
891,891,0.917421960331,61,0.162786892508,4.96500022151,1.39095117566,0.854461409161,3.27868852459,20161009,568837889964707,1.10922933499,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12726589_6051775649116_612015630_n.png,7139,2,6436.0,9.93000044301
892,892,0.989074620668,677,0.135199410156,7.04076928273,1.96104899249,1.45048635214,1.92023633678,20161003,568837889964707,1.2063270528,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,46674,13,38691.0,91.5300006755
893,893,0.993449644183,1599,0.0992933071188,7.21681809468,1.87629253575,1.88964653328,1.37585991245,20161004,568837889964707,1.31169878005,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,84619,22,64511.0,158.769998083
894,894,0.99042433374,2675,0.0398205619027,6.65750019311,0.78892602589,1.98120264555,0.598130841121,20161005,568837889964707,1.41032631403,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,135019,16,95736.0,106.52000309
895,895,0.96580701214,835,0.0413293390931,4.31374976784,0.768528374816,1.85952253697,0.958083832335,20161006,568837889964707,1.22127937337,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,44904,8,36768.0,34.5099981427
896,896,0.961551664889,505,0.0576831677025,7.28249992244,1.18337665298,2.05151121222,0.792079207921,20161007,568837889964707,1.14031593088,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,24616,4,21587.0,29.1299996898
897,897,0.998038638862,397,0.256851385697,6.79800000812,4.26831310681,1.66178317288,3.77833753149,20161008,568837889964707,1.17165277097,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,23890,15,20390.0,101.970000122
898,898,0.780218520236,1594,0.0539774172069,6.61846177137,0.961985722582,1.78220035778,0.815558343789,20161009,568837889964707,1.35910527595,https://scontent.xx.fbcdn.net/t45.1600-4/12329950_6051775652316_183969510_n.png,89440,13,65808.0,86.0400030278
899,899,1.13519812592,402,0.0853731332773,8.57999989437,1.38790033879,1.62568747978,0.995024875622,20161003,568837889964707,1.19852656068,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,24728,4,20632.0,34.3199995775
900,900,1.00624540623,1153,0.047215959243,7.77714300102,0.926196893517,1.96161829256,0.607111882047,20161004,568837889964707,1.30553951402,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,58778,7,45022.0,54.4400010072
901,901,0.913647357869,1031,0.032124152024,4.73142867668,0.696003041583,2.16660362291,0.678952473327,20161005,568837889964707,1.22812088678,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,47586,7,38747.0,33.1200007368
902,902,-0.618604645141,290,0.0444827577998,12.899999762,0.827506559879,1.86028609917,0.344827586207,20161006,568837889964707,1.19584228291,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,15589,1,13036.0,12.899999762
903,903,0.831856669361,683,0.0743631065917,6.34875022527,1.62971287669,2.19156104605,1.17130307467,20161007,568837889964707,1.25387246027,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,31165,8,24855.0,50.7900018021
904,904,1.08866229022,926,0.0624838035924,9.64333368776,1.61187882011,2.57967461556,0.647948164147,20161008,568837889964707,1.2750781472,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,35896,6,28152.0,57.8600021265
905,905,1.02299704461,806,0.0501736968654,4.49333329706,0.838377968188,1.67095115681,1.11662531017,20161009,568837889964707,1.30342908098,https://scontent.xx.fbcdn.net/t45.1600-4/12329983_6051775648116_1022907850_n.png,48236,9,37007.0,40.4399996735
906,906,1.12805959504,944,0.0597245781584,6.26444464239,1.17541595675,1.96806070967,0.953389830508,20161003,568837889964707,1.19184991924,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,47966,9,40245.0,56.3800017815
907,907,0.843079636045,551,0.0617604347051,5.67166658708,0.975770595627,1.57992831541,1.0889292196,20161004,568837889964707,1.17380768066,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,34875,6,29711.0,34.0299995225
908,908,1.14259646981,837,0.0458303455846,7.67199985087,0.860668594443,1.87794480592,0.597371565114,20161005,568837889964707,1.23527618414,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,44570,5,36081.0,38.3599992543
909,909,0.913357400137,707,0.0587694478186,5.93571422968,1.04049281566,1.77046552976,0.990099009901,20161006,568837889964707,1.23079056865,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,39933,7,32445.0,41.5499996077
910,910,1.1036884157,458,0.084650656668,7.75400015078,1.61642696493,1.90952678758,1.09170305677,20161007,568837889964707,1.16579177603,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,23985,5,20574.0,38.7700007539
911,911,1.31761398873,401,0.159700748578,9.14857145425,2.23237006936,1.39784571409,1.74563591022,20161008,568837889964707,1.1846299967,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,28687,7,24216.0,64.0400001798
912,912,1.07639400907,969,0.0840247663466,6.78499988249,1.73211927392,2.06143896524,1.23839009288,20161009,568837889964707,1.22347735554,https://scontent.xx.fbcdn.net/t45.1600-4/12600972_6051775650916_2091589702_n.png,47006,12,38420.0,81.4199985899
913,913,0.987037743114,207,0.126714977881,5.24600008428,1.76752024403,1.3948787062,2.4154589372,20161003,568837889964707,1.14683153014,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,14840,5,12940.0,26.2300004214
914,914,-1.0,64,0.00109375000466,,0.0137632717849,1.25835627212,0.0,20161004,568837889964707,1.10541186699,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,5086,0,4601.0,0.070000000298
915,915,1.9898305089,141,0.334751779517,5.90000011399,4.44235302701,1.32705882353,5.67375886525,20161005,568837889964707,1.13599914466,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,10625,8,9353.0,47.200000912
916,916,1.99341383121,54,0.168703706521,9.11000015214,1.05893294806,0.627688015808,1.85185185185,20161006,568837889964707,1.13004071982,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,8603,1,7613.0,9.11000015214
917,917,0.998925886203,116,0.160517246639,9.31000030506,2.40320090477,1.49716055756,1.72413793103,20161007,568837889964707,1.13874191652,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,7748,2,6804.0,18.6200006101
918,918,0.987524366638,184,0.13940217265,8.54999992251,2.49101677843,1.78692823152,1.63043478261,20161008,568837889964707,1.23435626948,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,10297,3,8342.0,25.6499997675
919,919,0.912376774205,254,0.035944880111,9.1299995482,0.622231278416,1.73107067403,0.393700787402,20161009,568837889964707,1.18905996759,https://scontent.xx.fbcdn.net/t45.1600-4/12679229_6051775649316_2067741787_n.png,14673,1,12340.0,9.1299995482
920,920,0.508641977522,13,0.623076923621,,2.39008557305,0.383593980525,0.0,20161006,568837919964704,1.00623515439,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14057705_6046475591249_216576907_n.png,3389,0,3368.0,8.10000000708
921,921,0.405223242602,47,0.25255319056,5.93499997817,1.95874586738,0.775577557756,4.25531914894,20161006,568837919964704,1.00647732935,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/12385100_6045246397249_1497946742_n.png,6060,2,6021.0,11.8699999563
922,922,0.436363681228,25,1.14400001526,5.72000007629,15.6798247705,1.37061403509,20.0,20161006,568837919964704,1.00330033003,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546692_6048013633449_5289044533290467328_n.png,1824,5,1818.0,28.6000003815
923,923,6.00275108772,55,0.660909096016,3.02916669007,4.68488210863,0.708854233793,21.8181818182,20161006,568837919964704,1.01624099542,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14291541_6047770311249_1848508436199768064_n.png,7759,12,7635.0,36.3500002809
924,924,4.0,48,0.257083336512,4.1133333842,2.54328115264,0.989282769992,6.25,20161006,568837919964704,1.00310109572,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14291607_6047840004049_336078742780641280_n.png,4852,3,4837.0,12.3400001526
925,925,3.1352074783,18,2.07499996821,4.66874992847,16.8319060062,0.811176205498,44.4444444444,20161006,568837919964704,1.01001365498,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14291453_6047326767849_1637883782_n.png,2219,8,2197.0,37.3499994278
926,926,4.23083002411,640,0.494546881318,4.58710150788,7.1658856674,1.44898005388,10.78125,20161006,568837919964704,1.00594424706,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpf1/t45.1600-4/14291530_6047501944449_7878315642707771392_n.png,44169,69,43908.0,316.510004044
927,927,-1.0,1,1.79000002891,,6.34751783301,0.354609929078,0.0,20161006,568837919964704,1.01075268817,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/14291513_6047770299249_7967784359853817856_n.png,282,0,279.0,1.79000002891
928,928,1.15060882991,434,0.302764971745,8.75999984915,2.50114203094,0.826100197959,3.45622119816,20161006,568837919964704,1.07013219807,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/14546810_6048150425649_5598305251166781440_n.png,52536,15,49093.0,131.399997737
929,929,1.38945949886,1781,0.249831548493,3.80299134928,2.04395215175,0.818132123055,6.56934306569,20161006,568837919964704,1.08322303275,https://scontent.xx.fbcdn.net/t45.1600-4/12503343_6045643801449_77140013_n.png,217691,117,200966.0,444.949987866
930,930,-1.0,4,1.57249999046,6.28999996185,15.3789730119,0.977995110024,25.0,20161006,568837919964704,1.01488833747,https://scontent.xx.fbcdn.net/t45.1600-4/14290412_6046784637849_1520796827_n.png,409,1,403.0,6.28999996185
931,931,2.99999993827,20,0.772499990463,5.14999993642,16.2119620244,2.09863588667,15.0,20161006,568837919964704,1.0,https://scontent.xx.fbcdn.net/t45.1600-4/14290533_6047190565249_750398137_n.png,953,3,953.0,15.4499998093
932,932,1.96534650768,36,0.67333331373,6.05999982357,10.5254013436,1.56317846287,11.1111111111,20161006,568837919964704,1.0118629174,https://scontent.xx.fbcdn.net/t45.1600-4/14291368_6047503569849_1882825864844935168_n.png,2303,4,2276.0,24.2399992943
933,933,,1,0.0,,0.0,0.46511627907,0.0,20161006,568837919964704,1.0,https://scontent.xx.fbcdn.net/t45.1600-4/14291543_6047840043649_6166287454560059392_n.png,215,0,215.0,0.0
934,934,2.30466299733,44,0.940681825985,5.9128571919,7.63230690454,0.811359026369,15.9090909091,20161006,568837919964704,1.00836742283,https://scontent.xx.fbcdn.net/t45.1600-4/14546698_6048013829249_630548332023906304_n.png,5423,7,5378.0,41.3900003433
935,935,-1.0,11,0.319090912457,3.51000003703,3.94825650959,1.23734533183,9.09090909091,20161004,600959296752566,1.1368286445,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14546762_6051624457665_2496488382620762112_n.png,889,1,782.0,3.51000003703
936,936,2.72381547012,63,0.254603179674,5.34666677316,2.84851719401,1.11880660629,4.7619047619,20161005,600959296752566,1.23731048121,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14546762_6051624457665_2496488382620762112_n.png,5631,3,4551.0,16.0400003195
937,937,1.12692648434,31,0.355806454656,11.0300000943,3.5454837976,0.996464159434,3.22580645161,20161006,600959296752566,1.17131024096,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14546762_6051624457665_2496488382620762112_n.png,3111,1,2656.0,11.0300000943
938,938,-1.0,8,0.576250002487,,4.568880099,0.792864222002,0.0,20161007,600959296752566,1.16917728853,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14546762_6051624457665_2496488382620762112_n.png,1009,0,863.0,4.61000001989
939,939,5.15311930481,13,0.406923083159,,5.35425109419,1.31578947368,0.0,20161009,600959296752566,1.06580366775,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14546762_6051624457665_2496488382620762112_n.png,988,0,927.0,5.29000008106
940,940,2.32179927485,12,0.481666672664,5.78000007197,3.10919853253,0.645508337816,8.33333333333,20161004,600959296752566,1.20323624595,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14291329_6051624880465_3423262412936052736_n.png,1859,1,1545.0,5.78000007197
941,941,-1.0,13,0.277692310512,,4.14466135093,1.49253731343,0.0,20161005,600959296752566,1.11953727506,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14291329_6051624880465_3423262412936052736_n.png,871,0,778.0,3.61000003666
942,942,3.70653294806,118,0.574661014254,5.65083330683,4.25888705452,0.741112925512,10.1694915254,20161006,600959296752566,1.15956594567,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14291329_6051624880465_3423262412936052736_n.png,15922,12,13731.0,67.809999682
943,943,4.37600139055,83,0.646626507841,4.8790909228,4.95430630027,0.766177420844,13.2530120482,20161007,600959296752566,1.17686040196,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14291329_6051624880465_3423262412936052736_n.png,10833,11,9205.0,53.6700001508
944,944,4.10199631869,61,0.451639348641,3.44375003339,3.11827960012,0.690435766836,13.1147540984,20161009,600959296752566,1.0278036296,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14291329_6051624880465_3423262412936052736_n.png,8835,8,8596.0,27.5500002671
945,945,3.05335885785,86,0.546976743158,9.40799998231,6.1043342735,1.11601349598,5.81395348837,20161009,600959296752566,1.10007137759,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14547190_6052367495265_5604137481747300352_n.png,7706,5,7005.0,47.0399999116
946,946,-1.0,7,0.488571439737,,5.4545455792,1.11642743222,0.0,20161004,600959296752566,1.09615384615,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546734_6051627430265_3086671581204709376_n.png,627,0,572.0,3.42000007816
947,947,2.66402929727,42,0.391190484743,8.2150001796,5.29317021881,1.35309278351,4.7619047619,20161005,600959296752566,1.11095204009,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546734_6051627430265_3086671581204709376_n.png,3104,2,2794.0,16.4300003592
948,948,1.67076920001,52,0.312499995702,5.41666659216,3.48264032929,1.1144449207,5.76923076923,20161006,600959296752566,1.2389803505,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546734_6051627430265_3086671581204709376_n.png,4666,3,3766.0,16.2499997765
949,949,2.47377476189,25,0.465199995562,2.90749997227,4.33308490651,0.931445603577,16.0,20161007,600959296752566,1.16746411483,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546734_6051627430265_3086671581204709376_n.png,2684,4,2299.0,11.6299998891
950,950,3.91155659953,9,0.942222214407,4.23999996483,10.9560722606,1.16279069767,22.2222222222,20161009,600959296752566,1.09014084507,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14546734_6051627430265_3086671581204709376_n.png,774,2,710.0,8.47999992967
951,951,3.36692949675,329,0.474072942499,5.03129026071,5.5536959864,1.17148554337,9.42249240122,20161003,600959296752566,1.17920725563,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/14291369_6051544693265_5692983982686208000_n.png,28084,31,23816.0,155.969998082
952,952,2.60563819318,222,0.436216217944,6.91714288454,4.94232930405,1.13299989793,6.30630630631,20161004,600959296752566,1.18349842957,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/14291369_6051544693265_5692983982686208000_n.png,19594,14,16556.0,96.8400003836
953,953,1.23930934736,193,0.384093271115,8.23666681391,4.98018147969,1.29660732281,4.66321243523,20161005,600959296752566,1.20467788928,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/14291369_6051544693265_5692983982686208000_n.png,14885,9,12356.0,74.1300013252
954,954,4.76133415905,72,0.428888890763,15.4400000675,6.44004173825,1.5015641293,2.77777777778,20161006,600959296752566,1.14493791786,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/14291369_6051544693265_5692983982686208000_n.png,4795,2,4188.0,30.8800001349
955,955,-1.0,2,0.354999989271,,5.54687483236,1.5625,0.0,20161007,600959296752566,1.0756302521,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/14291369_6051544693265_5692983982686208000_n.png,128,0,119.0,0.709999978542
956,956,1.58375626404,35,0.225142855144,,2.81831184908,1.25178826896,0.0,20161004,600959296752566,1.17380352645,https://fbcdn-creative-a.akamaihd.net/hads-ak-xta1/t45.1600-4/14546683_6051625071665_3759692720264708096_n.png,2796,0,2382.0,7.87999993004
957,957,-1.0,10,0.265000000969,,2.47201493441,0.932835820896,0.0,20161005,600959296752566,1.20044792833,https://fbcdn-creative-a.akamaihd.net/hads-ak-xta1/t45.1600-4/14546683_6051625071665_3759692720264708096_n.png,1072,0,893.0,2.65000000969
958,958,3.10169777973,109,0.540366970549,4.20714284214,3.98727320538,0.737882480368,12.8440366972,20161007,600959296752566,1.19225181598,https://fbcdn-creative-a.akamaihd.net/hads-ak-xta1/t45.1600-4/14546683_6051625071665_3759692720264708096_n.png,14772,14,12390.0,58.8999997899
959,959,5.49323942869,27,0.630000010133,3.40200005472,4.71321703341,0.74812967581,18.5185185185,20161009,600959296752566,1.03796376186,https://fbcdn-creative-a.akamaihd.net/hads-ak-xta1/t45.1600-4/14546683_6051625071665_3759692720264708096_n.png,3609,5,3477.0,17.0100002736
